reaction_id,reaction_name,reaction_reaction,flux
GLCE,Alpha-D-Glucose 1-epimerase ,glc__D_c <=> glc_D_B_c,0.006513861715340921
GLCMAN4,Hydrolysis of glucomannan,glcman4_c + 3.0 h2o_c --> glc__D_c + 3.0 man_c,0.0
GLCMAN4abc,Glucomannan transport via ABC system,atp_c + glcman4_e + h2o_c --> adp_c + glcman4_c + h_c + pi_c,0.0
GLCMAN6,Hydrolysis of glucomannan,glcman6_c + 5.0 h2o_c --> 2.0 glc__D_c + 4.0 man_c,0.0
GLCMAN6abc,Glucomannan transport via ABC system,atp_c + glcman6_e + h2o_c --> adp_c + glcman6_c + h_c + pi_c,0.0
GLCNt2r,"D-gluconate transport via proton symport, reversible",glcn_e + h_e --> glcn_c + h_c,0.0
GLCNt2rpp,"D-gluconate transport via proton symport, reversible (periplasm)",glcn_p + h_p --> glcn_c + h_c,3.669839804214404e-12
GLCOAS,Glutaryl-CoA synthetase,atp_c + coa_c + glutar_c --> adp_c + glutcoa_c + pi_c,-4.609172759269224e-12
GLCRAL,5-dehydro-4-deoxyglucarate aldolase,5dh4dglc_c --> 2h3oppan_c + pyr_c,-1.7873616577381219e-12
GLCRD,Glucarate dehydratase,glcr_c --> 5dh4dglc_c + h2o_c,-8.440664970664203e-12
GLCRD_1,Glucarate dehydratase,glcr_c --> 5d4dglcr_c + h2o_c,-6.407768754734456e-12
GLCRt2r,"D-glucarate transport via proton symport, reversible",glcr_e + h_e --> glcr_c + h_c,-3.541186588097769e-12
GLCRt2rpp,"D-glucarate transport via proton symport, reversible (periplasm)",glcr_p + h_p --> glcr_c + h_c,1.3117009191247771e-11
GLCRtex,D-glucarate transport via diffusion (extracellular to periplasm),glcr_e <=> glcr_p,1.3117008890182288e-11
GLCURDH,Glucoronate dehydrogenase,glcur_c + h2o_c + nad_c <=> glcr_c + 2.0 h_c + nadh_c,-2.4424252551003e-11
GLCURS1,"Alpha-glucuronidase, de-branching xylan",h2o_c + xylan4_c <=> glcur_c + xyl4_c,3.439165524089273e-18
GLCURt2r,"D-glucuronate transport via proton symport, reversible",glcur_e + h_e --> glcur_c + h_c,-3.4822889160257874e-12
GLCURt2rpp,"D-glucuronate transport via proton symport, reversible (periplasm)",glcur_p + h_p --> glcur_c + h_c,1.1035375227949346e-11
GLCURtex,D-glucuronat transport via diffusion (extracellular to periplasm),glcur_e <=> glcur_p,1.103537562830837e-11
GLCabc,D-glucose transport via ABC system,atp_c + glc__D_e + h2o_c --> adp_c + glc__D_c + h_c + pi_c,-6.680942132835307e-12
GLCabcpp,D-glucose transport via ABC system (periplasm),atp_c + glc__D_p + h2o_c --> adp_c + glc__D_c + h_c + pi_c,-8.321397482079611e-12
GLCpts,D-glucose transport via PEP:Pyr PTS,glc__D_e + pep_c --> g6p_c + pyr_c,2.924356483379669e-12
GLCptspp,D-glucose transport via PEP:Pyr PTS (periplasm),glc__D_p + pep_c --> g6p_c + pyr_c,-4.581120196478308e-12
GLCt2pp,D-glucose transport in via proton symport (periplasm),glc__D_p + h_p --> glc__D_c + h_c,2.4294322956396472e-11
GLCtex,Glucose transport via diffusion (extracellular to periplasm),glc__D_e <=> glc__D_p,3.756582016633309e-12
GLDBRAN3,Glycogen debranching enzyme  bglyg4n   glyg4n ,bglyg4n_c --> glyg4n_c,0.006387431370011259
GLGC,Glucose-1-phosphate adenylyltransferase,atp_c + g1p_c + h_c --> adpglc_c + ppi_c,8.632690707651473e-12
GLMS_syn,L-glutamate ferredoxin oxidoreductase,akg_c + 2.0 fdxrd_c + gln__L_c + 2.0 h_c --> 2.0 fdxo_2_2_c + 2.0 glu__L_c,1.3911137026621356e-13
GLNS,Glutamine synthetase,atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c,4.942263814067937e-13
GLNabc,L-glutamine transport via ABC system,atp_c + gln__L_e + h2o_c --> adp_c + gln__L_c + h_c + pi_c,1.081173133925887e-12
GLNabcpp,L-glutamine transport via ABC system (periplasm),atp_c + gln__L_p + h2o_c --> adp_c + gln__L_c + h_c + pi_c,-6.7233141195821955e-12
GLNtex,L-glutamine transport via diffusion (extracellular to periplasm),gln__L_e <=> gln__L_p,1.0128390151209762e-11
GLS,"Glucan hydrolysis by beta-1,4- and beta-1,3 glucosidase",glucan4_c + 3.0 h2o_c --> 4.0 glc__D_c,0.0
GLS2,"Glucan hydrolysis by beta-1,4- and beta-1,3 glucosidase",glucan6_c + 5.0 h2o_c --> 6.0 glc__D_c,0.0
GLTPD,Galactitol-1-phosphate dehydrogenase,galt1p_c + nad_c <=> h_c + nadh_c + tag6p__D_c,-1.565316886525947e-18
GLU5K,Glutamate 5-kinase,atp_c + glu__L_c --> adp_c + glu5p_c,-4.7401202705403805e-12
GLUABUTt7,4-aminobutyrate/glutamate antiport,4abut_c + glu__L_e <=> 4abut_e + glu__L_c,-8.582107247079307e-12
GLUABUTt7pp,4-aminobutyrate/glutamate antiport (periplasm),4abut_c + glu__L_p <=> 4abut_p + glu__L_c,1.28310521929631e-11
GLUCAN2abc,Glucan transport via ATP transporter,atp_c + glucan6_e + h2o_c --> adp_c + glucan6_c + h_c + pi_c,0.0
GLUCANabc,Glucan transport via ATP transporter,atp_c + glucan4_e + h2o_c --> adp_c + glucan4_c + h_c + pi_c,0.0
GLUCYS,Gamma-glutamylcysteine synthetase,atp_c + cys__L_c + glu__L_c --> adp_c + glucys_c + h_c + pi_c,-3.7754575933277136e-12
GLUDC,Glutamate Decarboxylase,glu__L_c + h_c --> 4abut_c + co2_c,-7.544358842975188e-12
GLUDxi,Glutamate dehydrogenase  NAD ,glu__L_c + h2o_c + nad_c <=> akg_c + h_c + nadh_c + nh4_c,0.0024346202546059598
GLUDy,Glutamate dehydrogenase (NADP),glu__L_c + h2o_c + nadp_c <=> akg_c + h_c + nadph_c + nh4_c,0.007824164849387253
GLUDy_1,Glutamate dehydrogenase (NADP),glu__L_c + h2o_c + nadp_c <=> akg_c + 2.0 h_c + nadph_c + nh3_c,0.002891376529080291
GLUN,Glutaminase,gln__L_c + h2o_c --> glu__L_c + nh4_c,7.506886720144264e-12
GLUNpp,Glutaminase,gln__L_p + h2o_p --> glu__L_p + nh4_p,1.685171353436886e-11
GLUPRT,Glutamine phosphoribosyldiphosphate amidotransferase,gln__L_c + h2o_c + prpp_c --> glu__L_c + ppi_c + pram_c,-1.2212540286922966e-11
GLUR,Glutamate racemase,glu__D_c <=> glu__L_c,5.236228117766473e-12
GLUSfx,Glutamate synthase (ferredoxin),akg_c + 2.0 fdxrd_c + gln__L_c + 2.0 h_c --> 2.0 fdxox_c + 2.0 glu__L_c,-1.143881648116146e-11
GLUSx,Glutamate synthase  NADH2 ,akg_c + gln__L_c + h_c + nadh_c --> 2.0 glu__L_c + nad_c,9.224148841054706e-13
GLUSy,Glutamate synthase (NADPH),akg_c + gln__L_c + h_c + nadph_c --> 2.0 glu__L_c + nadp_c,3.160241978937011e-12
GLUTARH,Glutarate hydroxylase,akg_c + glutar_c + o2_c --> S2hglut_c + co2_c + succ_c,-1.2634706936479061e-11
GLUTARt2rpp,Glutarate reversible transport via symport  periplasm ,glutar_p + h_p --> glutar_c + h_c,3.6268626047110226e-12
GLUTARtex,Glutarate transport via diffusion  extracellular to periplasm ,glutar_e <=> glutar_p,3.6268614111440573e-12
GLUTCOADHc,Glutaryl-CoA dehydrogenase (citosol),fad_c + glutcoa_c + h_c --> b2coa_c + co2_c + fadh2_c,-4.609173231939042e-12
GLUTRR,Glutamyl-tRNA reductase,glutrna_c + h_c + nadph_c --> glu1sa_c + nadp_c + trnaglu_c,-9.228031173118768e-12
GLUTRS,Glutamyl-tRNA synthetase,atp_c + glu__L_c + trnaglu_c --> amp_c + glutrna_c + ppi_c,-4.551745114062933e-12
GLUTRS_3,Glutamyl-tRNA synthetase,atp_c + glu__L_c + trnaglu_c --> amp_c + glutrna_c + ppi_c,-4.6762887036436516e-12
GLUabc,L-glutamate transport via ABC system,atp_c + glu__L_e + h2o_c --> adp_c + glu__L_c + h_c + pi_c,-6.0126875642588684e-12
GLUabcpp,L-glutamate transport via ABC system (periplasm),atp_c + glu__L_p + h2o_c --> adp_c + glu__L_c + h_c + pi_c,-7.869027200120237e-13
GLUt2r,L glutamate transport via proton symport  reversible,glu__L_e + h_e --> glu__L_c + h_c,-2.3464703465294163e-12
GLUt2rpp,"L-glutamate transport via proton symport, reversible (periplasm)",glu__L_p + h_p --> glu__L_c + h_c,2.0750131983272354e-11
GLUt4,Na+/glutamate symport,glu__L_e + na1_e --> glu__L_c + na1_c,8.457344263449114e-12
GLUtex,L-glutamate transport via diffusion (extracellular to periplasm),glu__L_e <=> glu__L_p,1.8814646758844654e-11
GLXCL,Glyoxalate carboligase,2.0 glx_c + h_c --> 2h3oppan_c + co2_c,0.014693599992676923
GLXO1,Glyoxylate oxidase,glx_c + h2o_c + nad_c --> 2.0 h_c + nadh_c + oxa_c,0.0026387825927207524
GLYALDDr,D-Glyceraldehyde dehydrogenase,glyald_c + h2o_c + nad_c --> glyc__R_c + 2.0 h_c + nadh_c,-3.5365025385082463e-12
GLYAT,Glycine C-acetyltransferase,accoa_c + gly_c <=> 2aobut_c + coa_c,4.0912197539271986e-11
GLYBACT1r,Glycine betaine CoA C acetyltransferase,coa_c + dhcrncoa_c <=> accoa_c + glybcoa_c,8.766976727914155e-12
GLYBCOAT,Glycine betaine CoA thioesterase,glybcoa_c + h2o_c --> coa_c + glyb_c + h_c,8.766976400292606e-12
GLYBabc,Glycine betaine transport via ABC system,atp_c + glyb_e + h2o_c --> adp_c + glyb_c + h_c + pi_c,0.0
GLYBabcpp,Glycine betaine transport via ABC system (periplasm),atp_c + glyb_p + h2o_c --> adp_c + glyb_c + h_c + pi_c,-7.732466118627512e-12
GLYBt2pp,Glycine betaine transport via proton symport (periplasm),glyb_p + h_p --> glyb_c + h_c,1.4256031835091887e-11
GLYBt2r,"Glycine betaine transport via proton symport, reversible",glyb_e + h_e --> glyb_c + h_c,0.0
GLYBt3pp,Glycine betaine transport via proton antiport (periplasm),glyb_c + h_p --> glyb_p + h_c,6.523570364102301e-12
GLYC3Pabc,Sn-Glycerol 3-phosphate transport via ABC system,atp_c + glyc3p_e + h2o_c --> adp_c + glyc3p_c + h_c + pi_c,0.0
GLYC3Pabcpp,Sn-Glycerol 3-phosphate transport via ABC system (periplasm),atp_c + glyc3p_p + h2o_c --> adp_c + glyc3p_c + h_c + pi_c,-1.1976134464453122e-12
GLYCAt2rpp,"D-glycerate transport via proton symport, reversible (periplasm)",glyc__R_p + h_p --> glyc__R_c + h_c,-5.811657822508197e-12
GLYCAtex,D-glycerate transport via diffusion (extracellular to periplasm),glyc__R_e <=> glyc__R_p,-5.8116579599562556e-12
GLYCK,Glycerate kinase,atp_c + glyc__R_c --> 3pg_c + adp_c + h_c,0.007793954741745322
GLYCK2,Glycerate kinase,atp_c + glyc__R_c --> 2pg_c + adp_c + h_c,0.006899645231797547
GLYCL,Glycine Cleavage System,gly_c + nad_c + thf_c --> co2_c + mlthf_c + nadh_c + nh4_c,0.010477603992925442
GLYCLTDx,Glycolate dehydrogenase (NAD),glx_c + h_c + nadh_c --> glyclt_c + nad_c,0.0017763710323130785
GLYCLTt4pp,Glycolate transport via sodium symport (periplasm),glyclt_p + na1_p --> glyclt_c + na1_c,-7.504029193292663e-12
GLYCLTtex,Glycolate transport via diffusion (extracellular to periplasm),glyclt_e <=> glyclt_p,-7.504029552459914e-12
GLYCL_2,"Glycine cleavage system, cytosol",co2_c + mlthf_c + nadh_c + nh4_c --> gly_c + nad_c + thf_c,0.014403967936426539
GLYCS_I,,gthrd_c + mthgxl_c --> lgt_s_c,4.704794728390218e-12
GLYCS_II,,h2o_c + lgt_s_c --> gthrd_c + h_c + lac__L_c,4.704794961856703e-12
GLYCTO1,Glycolate oxidase,glyclt_c + o2_c --> glx_c + h2o2_c,0.0017763703495511534
GLYCTO2,Glycolate oxidase,glyclt_c + q8_c --> glx_c + q8h2_c,6.075167411601884e-10
GLYCTO3,Glycolate oxidase,glyclt_c + mqn8_c --> glx_c + mql8_c,2.1368578076158386e-11
GLYCTO4,Glycolate oxidase,2dmmq8_c + glyclt_c --> 2dmmql8_c + glx_c,2.938928908728206e-11
GLYCYSAP,Gly-Cys aminopeptidase ,gly_cys_c + h2o_c <=> cys__L_c + gly_c + h_c,-3.469446951953614e-18
GLYCYSabc,Gly-Cys ABC transporters ,atp_c + gly_cys_e + h2o_c --> adp_c + gly_cys_c + pi_c,0.0
GLYCtpp,Glycerol transport via channel (periplasm),glyc_c <=> glyc_p,2.6561959966473546e-12
GLYDHDA,Gylcine dehydrogenase (deamidating),gly_c + h2o_c + nad_c <-- glx_c + h_c + nadh_c + nh4_c,-0.026937384223895782
GLYGLNabcpp,L Glycinylglutamine  Gly Gln  transport via ABC system  periplasm ,atp_c + glygln_p + h2o_c --> adp_c + glygln_c + h_c + pi_c,1.1175942972677056e-11
GLYGLNtex,L Glycinylglutamine transport via diffusion  extracellular to periplasm ,glygln_e <=> glygln_p,1.1175941676053277e-11
GLYGLNtr,Dipeptide transport via ABC system gly-gln ,atp_c + gly_gln_e + h2o_c --> adp_c + gly_gln_c + h_c + pi_c,0.0
GLYGLUabcpp,L Glycinylglutamate  Gly Glu  transport via ABC system  periplasm ,atp_c + glyglu_p + h2o_c --> adp_c + glyglu_c + h_c + pi_c,1.0029648648582745e-11
GLYGLUtex,L Histidinylglycine transport via diffusion  extracellular to periplasm ,glyglu_e <=> glyglu_p,1.002965312493461e-11
GLYGLYCNc,Hydrolysis of glycylycine for uptake,glygly_c + h2o_c --> 2.0 gly_c,-3.5817513649769287e-12
GLYGLYGLNtr,Tripeptide transport,atp_c + glyglygln_e + h2o_c --> adp_c + glyglygln_c + h_c + pi_c,0.0
GLYK,Glycerol kinase,atp_c + glyc_c --> adp_c + glyc3p_c + h_c,1.5072053309665423e-11
GLYK1,Glycerol kinase (reversible),atp_c + glyc_c --> adp_c + glyc3p_c + h_c,1.7610452880776249e-12
GLYLEUAP,Gly-Leu aminopeptidase ,gly_leu_c + h2o_c <=> gly_c + h_c + leu__L_c,1.734723475976807e-18
GLYLEUtr,Gly-Leu ABC transporters ,atp_c + gly_leu_e + h2o_c --> adp_c + gly_leu_c + pi_c,0.0
GLYMETabcpp,L Glycinylmethionine  Gly Met  transport via ABC system  periplasm ,atp_c + glymet_p + h2o_c --> adp_c + glymet_c + h_c + pi_c,6.743105516111725e-12
GLYMETtex,L Glycinylmethionine transport via diffusion  extracellular to periplasm ,glymet_e <=> glymet_p,6.7431035907551345e-12
GLYMETtr,Dipeptide transport via ABC system gly-met ,atp_c + gly_met_e + h2o_c --> adp_c + gly_met_c + h_c + pi_c,0.0
GLYO1,Glycine oxidase,gly_c + h2o_c + o2_c --> glx_c + h2o2_c + nh4_c,4.37698283465355e-12
GLYOX,Hydroxyacylglutathione hydrolase,h2o_c + lgt__S_c --> gthrd_c + h_c + lac__D_c,3.240922721402885e-11
GLYPHEAP,Gly-Phe aminopeptidase ,gly_phe_c + h2o_c <=> gly_c + h_c + phe__L_c,3.469446951953614e-18
GLYPHEHYc,Hydrolysis of glycylphenylalanine,glyphe_c + h2o_c --> gly_c + phe__L_c,-7.0026153622575525e-12
GLYPHEabcpp,L Glycinilphenylalanin  Gly Phe  transport via ABC system  periplasm ,atp_c + glyphe_p + h2o_c --> adp_c + glyphe_c + h_c + pi_c,-7.002607143718129e-12
GLYPHEtex,L GlyPhe transport via diffusion  extracellular to periplasm ,glyphe_e <=> glyphe_p,-7.002615587006491e-12
GLYPHEtr,Gly-Phe ABC transporters ,atp_c + gly_phe_e + h2o_c --> adp_c + gly_phe_c + pi_c,0.0
GLYSERabcpp,L Glycinylserine  Gly Ser  transport via ABC system  periplasm ,atp_c + glyser_p + h2o_c --> adp_c + glyser_c + h_c + pi_c,1.3233720630016015e-12
GLYSERtex,L Glycinylserine transport via diffusion  extracellular to periplasm ,glyser_e <=> glyser_p,1.3233754294949133e-12
GLYTYRAP,Gly-Try aminopeptidase ,gly_tyr_c + h2o_c <=> gly_c + h_c + tyr__L_c,-1.734723475976807e-18
GLYTYRabc,Gly-Try ABC transporters ,atp_c + gly_tyr_e + h2o_c --> adp_c + gly_tyr_c + pi_c,0.0
GLYabc,Glycine transport via ABC system,atp_c + gly_e + h2o_c --> adp_c + gly_c + h_c + pi_c,0.0
GLYabcpp,Glycine transport via ABC system,atp_c + gly_p + h2o_c --> adp_c + gly_c + h_c + pi_c,-5.335558621254353e-12
GLYt2pp,Glycine transport in via proton symport (periplasm),gly_p + h_p --> gly_c + h_c,1.3220166480523788e-11
GLYt2r,Glycine reversible transport via proton symport,gly_e + h_e --> gly_c + h_c,0.0
GLYtpp,Glycine transport via facillitated diffusion,gly_c <=> gly_p,7.884595662485307e-12
GMPS,GMP synthase,atp_c + nh4_c + xmp_c --> amp_c + gmp_c + 2.0 h_c + ppi_c,-8.853216058744612e-12
GMPS2,GMP synthase,atp_c + gln__L_c + h2o_c + xmp_c --> amp_c + glu__L_c + gmp_c + 2.0 h_c + ppi_c,-9.792328822677791e-12
GND,Phosphogluconate dehydrogenase,6pgc_c + nadp_c --> co2_c + nadph_c + ru5p__D_c,1.30974939836166e-11
GNK,Gluconokinase,atp_c + glcn_c --> 6pgc_c + adp_c + h_c,7.411130496548174e-12
GNNUC,Ribosylpyrimidine nucleosidase,gsn_c + h2o_c --> gua_c + rib__D_c,-5.987683501224988e-13
GNP,Phosphogluconate phosphatase,6pgc_c + h2o_c --> glcn_c + pi_c,-7.079587242049326e-12
GOX,Glycine oxidase,gly_c + h2o_c + o2_c --> glx_c + h2o2_c + h_c + nh3_c,3.5512918712356357e-12
GPDDA2,Glycerophosphodiester phosphodiesterase (Glycerophosphoethanolamine),g3pe_c + h2o_c --> etha_c + glyc3p_c + h_c,1.978123093552569e-11
GPDDA4,Glycerophosphodiester phosphodiesterase (Glycerophosphoglycerol),g3pg_c + h2o_c --> glyc3p_c + glyc_c + h_c,3.563036229977421e-12
GRTT,Geranyltranstransferase,grdp_c + ipdp_c --> frdp_c + ppi_c,-1.9260850428188007e-12
GRXR,Glutaredoxin reductase,grxox_c + 2.0 gthrd_c --> grxrd_c + gthox_c,-5.875280802686723e-13
GSEALD,GSEALD,glu__L_c + 2.0 h_c + nadph_c <-- glu1sa_c + h2o_c + nadp_c,-0.01604097608944982
GSNt2,Guanosine transport in via proton symport,gsn_e + h_e --> gsn_c + h_c,8.288690460496715e-12
GSNt3pp,Guanosine transport out via proton antiport (periplasm),gsn_c + h_p --> gsn_p + h_c,-4.089381798989526e-12
GSNtex,Guanosine transport via diffusion (extracellular to periplasm),gsn_e <=> gsn_p,4.089350773929137e-12
GTHOr,Glutathione oxidoreductase,gthox_c + h_c + nadph_c <=> 2.0 gthrd_c + nadp_c,-0.004705626672811214
GTHPi,Glutathione peridoxase,2.0 gthrd_c + h2o2_c --> gthox_c + 2.0 h2o_c,-1.1768957321547954e-11
GTHRDHpp,Glutathione hydralase (periplasmic),gthrd_p + h2o_p --> cgly_p + glu__L_p,-2.8720796288098176e-12
GTHRDabc2pp,Glutathione export via ABC system (cytoplasm to periplasm),atp_c + gthrd_c + h2o_c --> adp_c + gthrd_p + h_c + pi_c,-9.884533175473132e-12
GTHRDabcpp,Reduced glutathione via ABC system (periplasm),atp_c + gthrd_p + h2o_c --> adp_c + gthrd_c + h_c + pi_c,-7.012451258215389e-12
GTHRDt2_1,Glutathione transport,atp_c + gthrd_e + h2o_c --> adp_c + gthrd_c + h_c + pi_c,0.0
GTHS,Glutathione synthetase,atp_c + glucys_c + gly_c --> adp_c + gthrd_c + h_c + pi_c,-3.775460797228738e-12
GTMLT,G glutamyltransferase,ala__L_c + gthrd_c --> cgly_c + gluala_c,-9.033829315309763e-13
GTPCI,GTP cyclohydrolase I,gtp_c + h2o_c --> ahdt_c + for_c + h_c,-8.83825692361146e-15
GTPCII,GTP cyclohydrolase II,gtp_c + 3.0 h2o_c --> 25dhpp_c + for_c + 2.0 h_c + ppi_c,-2.572714324661548e-14
GTPCII2,GTP cyclohydrolase II (25drapp),gtp_c + 3.0 h2o_c --> 25drapp_c + for_c + 2.0 h_c + ppi_c,1.9691081744829435e-14
GTPDPK,GTP diphosphokinase,atp_c + gtp_c --> amp_c + gdptp_c + h_c,-4.835692937291911e-12
GTPH1,GTP diphosphohydrolase,gtp_c + 2.0 h2o_c --> gmp_c + 2.0 h_c + 2.0 pi_c,-1.0965894739847625e-11
GTPHs,GTP amine hydrolysis (spontaneous),gtp_c + h2o_c + h_c --> nh4_c + xtp_c,-9.645855519838168e-12
GUACYC,Guanylate cyclase,gtp_c --> 35cgmp_c + ppi_c,-7.143009133097081e-12
GUAD,Guanine deaminase,gua_c + h2o_c + h_c --> nh4_c + xan_c,1.7633716787223525e-11
GUAPRT,Guanine phosphoribosyltransferase,gua_c + prpp_c --> gmp_c + ppi_c,-1.0034883650632303e-11
GUAt,Guanine transport,gua_e <=> gua_c,-3.0079549961925522e-12
GUAt2pp,Guanine transport in via proton symport (periplasm),gua_p + h_p --> gua_c + h_c,1.6839601452866082e-11
GUAt2r,Guanine reversible transport via proton symport,gua_e + h_e --> gua_c + h_c,-2.8151253143623108e-12
GUAtex,Guanine transport via diffusion (extracellular to periplasm),gua_e <=> gua_p,1.683960079739011e-11
GUDBUTNAH,4-Guanidinobutanoate amidinohydrolase,4gudbutn_c + h2o_c --> 4abut_c + urea_c,-4.0820900136384045e-12
GUI1,Glucuronate isomerase (D-glucuronate),glcur_c <=> fruur_c,3.197733931055185e-11
GalMr,Aldose 1-epimerase,glc__aD_c <=> glc__bD_c,-4.463582281566403e-13
GluForTx,Formimidoyltransferase cyclodeaminase,forglu_c + thf_c --> 5forthf_c + glu__L_c,5.6649455601673026e-11
H2CD,,h2isocapcoa_c + h_c --> h2o_c + isocaprecoa_c,1.9401485403985897e-10
H2CO3D,Carboxylic acid dissociation,co2_c + h2o_c <=> h2co3_c,-0.00026098648378212325
H2CO3D2,Carboxylic acid dissociation,h_c + hco3_c <=> h2co3_c,0.0002609864837821183
H2CPD,,4mop_c + 2.0 h_c + nadh_c --> h2isocap_c + nad_c,1.9401485219883676e-10
H2CT,,coa_c + h2isocap_c --> h2isocapcoa_c + h2o_c,1.9401485396260658e-10
H2Ot,H2O transport via diffusion,h2o_e <=> h2o_c,-0.012622718479372947
H2Otex,H2O transport via diffusion (extracellular to periplasm),h2o_e <=> h2o_p,-0.018909378192472313
H2Otpp,H2O transport via diffusion (periplasm),h2o_p <=> h2o_c,0.006286659690437974
H2St1,H2s transport (diffusion),h2s_c <=> h2s_e,3.076637860965238e-11
HACD1,3-hydroxyacyl-CoA dehydrogenase (acetoacetyl-CoA),aacoa_c + h_c + nadh_c <=> 3hbcoa_c + nad_c,0.0034637496804459903
HACD10i,3 hydroxyacyl CoA dehydrogenase   3 oxoheptaryl CoA ,3hhpcoa_c + nad_c --> 3ohpcoa_c + h_c + nadh_c,7.739026308771986e-19
HACD11i,3 hydroxyacyl CoA dehydrogenase  3 oxononaryl CoA ,3hnonacoa_c + nad_c --> 3ononacoa_c + h_c + nadh_c,0.00047826279589128443
HACD12i,3 hydroxyacyl CoA dehydrogenase  3 oxophenydecanoyl CoA ,3hpdecacoa_c + nad_c --> 3opdecacoa_c + h_c + nadh_c,8.840331918239343e-10
HACD13i,3 hydroxyacyl CoA dehydrogenase  3 oxophenynonanoyl CoA ,3hpnonacoa_c + nad_c --> 3opnonacoa_c + h_c + nadh_c,8.840969281855708e-10
HACD14i,3 hydroxyacyl CoA dehydrogenase  3 oxophenyoctanoyl CoA ,3hpoctacoa_c + nad_c --> 3opoctacoa_c + h_c + nadh_c,8.840969281758526e-10
HACD15i,3 hydroxyacyl CoA dehydrogenase  3 oxophenyheptanoyl CoA ,3hphpcoa_c + nad_c --> 3ophpcoa_c + h_c + nadh_c,8.840969283387121e-10
HACD16i,3 hydroxyacyl CoA dehydrogenase  3 oxophenyhexanoyl CoA ,3hphxacoa_c + nad_c --> 3ophxacoa_c + h_c + nadh_c,-6.78635752479577e-18
HACD17i,3 hydroxyacyl CoA dehydrogenase  3 oxophenypentanoyl CoA ,3hpptcoa_c + nad_c --> 3opptcoa_c + h_c + nadh_c,8.840969282303174e-10
HACD18i,3 hydroxyacyl CoA dehydrogenase  3 oxophenybutyryl CoA ,3hpbcoa_c + nad_c --> 3opbcoa_c + h_c + nadh_c,-4.319480811521089e-18
HACD19i,3 hydroxyacyl CoA dehydrogenase  3 oxo 6acetylthiohexanoyl CoA ,3h6athcoa_c + nad_c --> 3o6athcoa_c + h_c + nadh_c,0.00047826279589128806
HACD1_1,3 hydroxyacyl CoA dehydrogenase  acetoacetyl CoA ,aacoa_c + h_c + nadh_c <=> 3hbycoa_c + nad_c,0.0010443665512485003
HACD1i,3-hydroxyacyl-CoA dehydrogenase (acetoacetyl-CoA),3hbcoa_c + nad_c --> aacoa_c + h_c + nadh_c,0.0025054728394152083
HACD2,3-hydroxyacyl-CoA dehydrogenase (3-oxohexanoyl-CoA),3ohcoa_c + h_c + nadh_c <=> 3hhcoa_c + nad_c,0.0027982487012768514
HACD20i,3 hydroxyacyl CoA dehydrogenase  3 oxo  11Z  octadecenyl CoA ,3hvacccoa_c + nad_c --> 3ovacccoa_c + h_c + nadh_c,-4.15949445123473e-12
HACD21i,3 hydroxyacyl CoA dehydrogenase  3 oxo  9Z  hexadecenyl CoA ,3hhdccoa_c + nad_c --> 3ohdccoa_c + h_c + nadh_c,1.9974363748290913e-10
HACD22i,3 hydroxyacyl CoA dehydrogenase  3 oxo  7Z  tetradecenyl CoA ,3htdccoa_c + nad_c --> 3otdccoa_c + h_c + nadh_c,0.0004619470440222447
HACD23i,3 hydroxyacyl CoA dehydrogenase  3 oxo  5Z  dodedecenyl CoA ,3hddccoa_c + nad_c --> 3oddccoa_c + h_c + nadh_c,8.348732980735889e-12
HACD24i,3 hydroxyacyl CoA dehydrogenase  3 oxo  9Z  octadecenyl CoA ,3hodecoa_c + nad_c --> 3oodecoa_c + h_c + nadh_c,6.033183046573949e-10
HACD25i,3 hydroxyacyl CoA dehydrogenase  3 oxo  7Z  hexadecenyl CoA ,3hhdd7coa_c + nad_c --> 3ohdd7coa_c + h_c + nadh_c,6.033183045695404e-10
HACD26i,3 hydroxyacyl CoA dehydrogenase  3 oxo  5Z  tetradecenyl CoA ,3hdd5coa_c + nad_c --> 3odd5coa_c + h_c + nadh_c,6.033183086195155e-10
HACD27i,3 hydroxyacyl CoA dehydrogenase  3 oxo  6Z  octadecenyl CoA ,3hptslacoa_c + nad_c --> 3optslacoa_c + h_c + nadh_c,-4.670155655023225e-19
HACD28i,3 hydroxyacyl CoA dehydrogenase  3 oxo  4Z  hexadecenyl CoA ,3hhdd4coa_c + nad_c --> 3ohdd4coa_c + h_c + nadh_c,-4.904045021595163e-19
HACD29i,3 hydroxyacyl CoA dehydrogenase  3 oxo  9Z 12Z  octadec dienyl CoA ,3hlnlccoa_c + nad_c --> 3olnlccoa_c + h_c + nadh_c,-4.236674754052697e-18
HACD2i,3-hydroxyacyl-CoA dehydrogenase (3-oxohexanoyl-CoA),3hhcoa_c + nad_c --> 3ohcoa_c + h_c + nadh_c,0.002798248734322189
HACD3,3-hydroxyacyl-CoA dehydrogenase (3-oxooctanoyl-CoA),3oocoa_c + h_c + nadh_c <=> 3hocoa_c + nad_c,0.0027982486963958834
HACD30i,3 hydroxyacyl CoA dehydrogenase  3 oxo  7Z 10Z  hexadec dienyl CoA ,3hhd710coa_c + nad_c --> 3ohd710coa_c + h_c + nadh_c,-7.99458599592381e-18
