reaction_id,reaction_name,reaction_reaction,flux
INSCR,Inositol catabolic reactions  lumped ,2ins_c + atp_c --> adp_c + dhap_c + 2.0 h_c + msa_c,-4.405380801565473e-12
INSH,Inosine hydrolase,h2o_c + ins_c --> hxan_c + rib__D_c,-1.276198897361424e-12
INSTabc,Inositol transport in via ABC transport,atp_c + h2o_c + inost_e --> adp_c + h_c + inost_c + pi_c,0.0
INSTt2,Inositol transport in via proton symport,h_e + inost_e --> h_c + inost_c,0.0
INSt2,Inosine transport in via proton symport,h_e + ins_e --> h_c + ins_c,9.304984662549715e-13
INSt3pp,Inosine transport out via proton antiport (perisplasm),h_p + ins_c --> h_c + ins_p,-2.9096098928391965e-12
INStex,Inosine transport via diffusion (extracellular to periplasm),ins_e <=> ins_p,2.909609769454075e-12
IPDAB,IPDAB,5ohhip_c + atp_c + coa_c + 3.0 h_c --> 5ohhipcoa_c + amp_c + ppi_c,-1.8353270861883227e-13
IPDDI,Isopentenyl-diphosphate D-isomerase,ipdp_c <=> dmpp_c,-1.1338833517948732e-12
IPDPS,1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase (ipdp),h2mb4p_c + h_c + nadh_c --> h2o_c + ipdp_c + nad_c,6.254890138103244e-13
IPMD,3-isopropylmalate dehydrogenase,3c2hmp_c + nad_c --> 3c4mop_c + h_c + nadh_c,0.0037788256441013417
IPPMIa,3-isopropylmalate dehydratase,3c2hmp_c <=> 2ippm_c + h2o_c,-0.003778825644101342
IPPMIb,2-isopropylmalate hydratase,2ippm_c + h2o_c <=> 3c3hmp_c,-0.003778825644101341
IPPS,2-isopropylmalate synthase,3mob_c + accoa_c + h2o_c --> 3c3hmp_c + coa_c + h_c,0.00377882564410134
ISETACabcpp,Isethionate transport via ABC system (periplasm),atp_c + h2o_c + isetac_p --> adp_c + h_c + isetac_c + pi_c,3.391420439972925e-13
ISETACtex,Isethionate transport via diffusion (extracellular to periplasm),isetac_e <=> isetac_p,3.391432046431897e-13
ISOAML,Isoamylase,bglyg4n_c + h2o_c --> maltttr_c,-2.824673046733561e-12
ISTNTabc,Isethionate transport via ABC system,atp_c + h2o_c + istnt_e --> adp_c + h_c + istnt_c + pi_c,0.0
IVCS,Isovaleryl CoA synthetase,3mb_c + atp_c + coa_c --> amp_c + ivcoa_c + ppi_c,3.648965156387531e-12
IZPN,Imidazolonepropionase,4izp_c + h2o_c --> forglu_c,1.5236036808324888e-11
IZPN_1,Imidazolonepropionase,4izp_c + h2o_c --> forglu_c,1.4532069205212724e-11
KARA1,"Ketol-acid reductoisomerase (2,3-dihydroxy-3-methylbutanoate)",23dhmb_c + nadp_c <=> alac__S_c + h_c + nadph_c,-0.003778825651408059
KARA2,Ketol-acid reductoisomerase (2-Acetolactate),2ahbut_c + h_c + nadph_c <=> 23dhmp_c + nadp_c,1.7440375532640218e-11
KAS1,B-ketoacyl synthetase (Iso-C14:0),14.0 h_c + ibcoa_c + 5.0 malcoa_c + 10.0 nadph_c --> 5.0 co2_c + 6.0 coa_c + fa1_c + 4.0 h2o_c + 10.0 nadp_c,-6.622755596948578e-16
KAS11,B-ketoacyl synthetase (Iso-C17:0),17.0 h_c + ivcoa_c + 6.0 malcoa_c + 12.0 nadph_c --> 6.0 co2_c + 7.0 coa_c + fa11_c + 5.0 h2o_c + 12.0 nadp_c,-4.686136839326697e-15
KAS12,B-ketoacyl synthetase (Anteiso-C17:0),2mbcoa_c + 17.0 h_c + 6.0 malcoa_c + 12.0 nadph_c --> 6.0 co2_c + 7.0 coa_c + fa12_c + 5.0 h2o_c + 12.0 nadp_c,-1.139896060961168e-14
KAS13,B-ketoacyl synthetase (octadecanoate),accoa_c + 23.0 h_c + 8.0 malcoa_c + 16.0 nadph_c --> 8.0 co2_c + 9.0 coa_c + 7.0 h2o_c + 16.0 nadp_c + ocdca_c,-6.55209016097102e-12
KAS17,B-ketoacyl synthetase (n-C18:1),accoa_c + 22.0 h_c + 8.0 malcoa_c + 15.0 nadph_c --> 8.0 co2_c + 9.0 coa_c + 7.0 h2o_c + 15.0 nadp_c + ocdcea_c,-6.5638506598250834e-12
KAS2,B-ketoacyl synthetase (n-C14:0),accoa_c + 17.0 h_c + 6.0 malcoa_c + 12.0 nadph_c --> 6.0 co2_c + 7.0 coa_c + 5.0 h2o_c + 12.0 nadp_c + ttdca_c,-6.515870212347722e-12
KAS3,B-ketoacyl synthetase (Iso-C15:0),14.0 h_c + ivcoa_c + 5.0 malcoa_c + 10.0 nadph_c --> 5.0 co2_c + 6.0 coa_c + fa3_c + 4.0 h2o_c + 10.0 nadp_c,-1.3404491083553302e-14
KAS4,B-ketoacyl synthetase (Anteiso-C15:0),2mbcoa_c + 14.0 h_c + 5.0 malcoa_c + 10.0 nadph_c --> 5.0 co2_c + 6.0 coa_c + fa4_c + 4.0 h2o_c + 10.0 nadp_c,-2.281238830033493e-14
KAS6,B-ketoacyl synthetase (Iso-C16:0),17.0 h_c + ibcoa_c + 6.0 malcoa_c + 12.0 nadph_c --> 6.0 co2_c + 7.0 coa_c + fa6_c + 5.0 h2o_c + 12.0 nadp_c,-3.4121152822296073e-15
KAS7,B-ketoacyl synthetase (n-C16:1),accoa_c + 19.0 h_c + 7.0 malcoa_c + 13.0 nadph_c --> 7.0 co2_c + 8.0 coa_c + 6.0 h2o_c + hdcea_c + 13.0 nadp_c,-6.493304122247505e-12
KAS8,"B-ketoacyl synthetase (palmitate, n-C16:0)",accoa_c + 20.0 h_c + 7.0 malcoa_c + 14.0 nadph_c --> 7.0 co2_c + 8.0 coa_c + 6.0 h2o_c + hdca_c + 14.0 nadp_c,-6.527215522929931e-12
KAT10,Acetyl CoA C acyltransferase  3 oxoheptaryl CoA ,3ohpcoa_c + coa_c --> accoa_c + ptcoa_c,-1.1915574301243792e-17
KAT16,Acetyl CoA C acyltransferase  3 oxophenylhexanoyl CoA ,3ophxacoa_c + coa_c --> accoa_c + pbcoa_c,-1.6264991366928141e-18
KAT18,Acetyl CoA C acyltransferase  3 oxophenylbutyryl CoA ,3opbcoa_c + coa_c --> accoa_c + phaccoa_c,-4.070467799826927e-18
KAT20,Acetyl CoA C acyltransferase  cis hexadec 9 enoyl CoA ,3ovacccoa_c + coa_c --> accoa_c + hdcoa_c,-3.5570376857367113e-12
KAT21,Acetyl CoA C acyltransferase  cis tetradec 7 enoyl CoA ,3ohdccoa_c + coa_c --> accoa_c + tdecoa_c,7.993241572987412e-11
KAT23,Acetyl CoA C acyltransferase  cis dec 3 enoyl CoA  C101d3 ,3oddccoa_c + coa_c --> accoa_c + decoa_c,-1.8662821386331704e-12
KAT24,Acetyl CoA C acyltransferase  cis hexadec 7 enoyl CoA ,3oodecoa_c + coa_c --> accoa_c + hdd7coa_c,2.042200607058782e-10
KAT25,Acetyl CoA C acyltransferase  cis tetradec 5 enoyl CoA ,3ohdd7coa_c + coa_c --> accoa_c + tded5coa_c,2.042200583200379e-10
KAT26,Acetyl CoA C acyltransferase  cis dodedec 3 enoyl CoA  C121d3 ,3odd5coa_c + coa_c --> accoa_c + dded3coa_c,2.042200478060312e-10
KAT27,Acetyl CoA C acyltransferase  cis hexadec 4 enoyl CoA ,3optslacoa_c + coa_c --> accoa_c + hdd4coa_c,3.5891039760500184e-19
KAT28,Acetyl CoA C acyltransferase  cis tetradec 2 enoyl CoA ,3ohdd4coa_c + coa_c --> accoa_c + tde_2Z_coa_c,-1.2608801819803958e-18
KAT29,Acetyl CoA C acyltransferase  cis cis hexadec 7 10 dienoyl CoA ,3olnlccoa_c + coa_c --> accoa_c + hd_7_10_coa_c,-4.356077917087271e-18
KAT30,Acetyl CoA C acyltransferase  cis cis tetradec 5 8 dienoyl CoA ,3ohd710coa_c + coa_c --> accoa_c + td_5_8_coa_c,1.156473698532332e-18
KAT31,Acetyl CoA C acyltransferase  cis cis dodedec 3 6 dienoyl CoA ,3ohd58coa_c + coa_c --> accoa_c + dd_3_6_coa_c,4.286213425197101e-19
KAT32,Acetyl CoA C acyltransferase  4 cis decenoyl CoA ,3odd6coa_c + coa_c --> accoa_c + dec4coa_c,-1.9932372154390125e-18
KAT33,3 Oxopentanoyl CoA thiolase,3oxptcoa_c + coa_c --> accoa_c + ppcoa_c,0.0016358980132728763
KG6PDC,3-keto-L-gulonate 6-phosphate decarboxylase,3dhgulnp_c + h_c --> co2_c + xu5p__L_c,0.0
KGD2,MNXR84838,co2_c + 2.0 fdxrd_c + h_c + succoa_c <-- akg_c + coa_c + 2.0 fdxox_c,3.721734005912133e-12
KSH,R09860,andrs14dn317dn_c + h_c + nadh_c + o2_c --> 9ohadd_c + h2o_c + nad_c,9.267761232874043e-18
KSTD,MNXR85993,andrstndn_c + nad_c --> andrs14dn317dn_c + h_c + nadh_c,1.7236845702322457e-19
Kabc,Potassium ABC transporter,atp_c + h2o_c + k_e --> adp_c + h_c + k_c + pi_c,-4.863141165892622e-12
Kabcpp,Potassium ABC transporter (periplasm),atp_c + h2o_c + k_p --> adp_c + h_c + k_c + pi_c,-4.896941359318729e-12
Kt1,Potassium transport via uniport (facilitated diffusion),k_e <=> k_c,4.17207067504588e-12
Kt2pp,Potassium transport in via proton symport (periplasm),h_p + k_p --> h_c + k_c,3.4598690001654055e-12
Kt2r,Potassium reversible transport  via proton symport,h_e + k_e --> h_c + k_c,-3.2396146918716775e-12
Kt3pp,Potassium transport out via proton antiport (periplasm),h_p + k_c --> h_c + k_p,1.320064142858595e-11
Kt3r,Potassium transport out via proton antiport,h_e + k_c --> h_c + k_e,-3.164045644503936e-12
L2OA,,h_c + isocaprecoa_c + nadh_c --> isocapcoa_c + nad_c,0.0037788256551969162
LAAL1,L amino acid ligase  L glycine L glycine ,atp_c + 2.0 gly_c --> adp_c + glygly_c + h_c + pi_c,-2.7764800667695512e-12
LACZ,B-galactosidase,h2o_c + lcts_c --> gal_c + glc__D_c,0.0
LACZpp,B-galactosidase,h2o_p + lcts_p --> gal_p + glc__D_p,0.0
LADGMDH,L-alanyl-gamma-D-glutamyl-meso-diaminopimelate hydrolase,LalaDgluMdap_c + h2o_c --> 26dap__M_c + LalaDglu_c,2.7867797216895333e-12
LALALGLUtex,L-alanyl-L-glutamate transport via diffusion (extracellular to periplasm),LalaLglu_e <=> LalaLglu_p,-1.3289747884383412e-12
LALDO,D-Lactaldehyde NAD+ oxidoreductase (glutathione-formylating),gthrd_c + lald__D_c + nad_c <=> h_c + lgt__S_c + nadh_c,1.139598073025827e-12
LALDO2x,D-Lactaldehyde:NAD+ 1-oxidoreductase,h_c + mthgxl_c + nadh_c --> lald__D_c + nad_c,1.1395977978135074e-12
LALGP,L-alanyl-gamma-L-glutamate peptidase,LalaLglu_c + h2o_c --> ala__L_c + glu__L_c,1.4578045099439272e-12
LAT,R00457,akg_c + lys__L_c <=> L2aadp6sa_c + glu__L_c,1.4752704786957782e-10
LCADi,Lactaldehyde dehydrogenase,h2o_c + lald__L_c + nad_c --> 2.0 h_c + lac__L_c + nadh_c,-3.024890504576495e-12
LCARR,"Lacaldehyde reductase (R-propane-1,2-diol forming)",h_c + lald__D_c + nadh_c <=> 12ppd__R_c + nad_c,-0.0006776083305658686
LCARS,"Lacaldehyde reductase (S-propane-1,2-diol forming)",h_c + lald__L_c + nadh_c <=> 12ppd__S_c + nad_c,-0.005452766017626172
LCARSyi,"Lacaldehyde reductase (S-propane-1,2-diol forming)",h_c + lald__L_c + nadph_c --> 12ppd__S_c + nadp_c,8.160290964266623e-11
LCTSabc,Lactose transport via ABC system (import),atp_c + h2o_c + lcts_e --> adp_c + h_c + lcts_c + pi_c,0.0
LCTSt3ipp,Lactose transport via proton aniport (periplasm),h_p + lcts_c --> h_c + lcts_p,0.0
LCYSTabc,Cysteate transport via ABC system,Lcyst_e + atp_c + h2o_c --> Lcyst_c + adp_c + h_c + pi_c,0.0
LDGUNPD,Linear diguanylate phosphodiesterase,5pg35pg_c + h2o_c --> 2.0 gmp_c + h_c,-5.095288762454603e-12
LDH_D,D-lactate dehydrogenase,lac__D_c + nad_c <=> h_c + nadh_c + pyr_c,-1.172084190771347e-11
LDH_D2,D-lactate dehydrogenase,lac__D_c + q8_c --> pyr_c + q8h2_c,9.025088571020765e-12
LDH_L,L-lactate dehydrogenase,lac__L_c + nad_c <=> h_c + nadh_c + pyr_c,-2.0348681073478758e-11
LEULEULAPc,Hydrolysis of Leucylleucine in the small intestine for cellular uptake,h2o_c + leuleu_c <=> 2.0 leu__L_c,8.991232237909319e-13
LEULEUabcpp,L leucylleucine  leuleu  transport via ABC system  periplasm ,atp_c + h2o_c + leuleu_p --> adp_c + h_c + leuleu_c + pi_c,8.991222892570254e-13
LEULEUtex,Leucylleucine transport via diffusion  extracellular to periplasm ,leuleu_e <=> leuleu_p,8.991230104445083e-13
LEUTA,Leucine transaminase,akg_c + leu__L_c <=> 4mop_c + glu__L_c,-0.003333562868104041
LEUTAi,Leucine transaminase (irreversible),4mop_c + glu__L_c --> akg_c + leu__L_c,0.0016766385876281187
LEUabc,L-leucine transport via ABC system,atp_c + h2o_c + leu__L_e --> adp_c + h_c + leu__L_c + pi_c,0.0
LEUabcpp,L-leucine transport via ABC system (periplasm),atp_c + h2o_c + leu__L_p --> adp_c + h_c + leu__L_c + pi_c,-2.900462446509705e-12
LEUt2r,L leucine reversible transport via proton symport,h_e + leu__L_e --> h_c + leu__L_c,0.0
LEUt4rpp,L-leucine transport in via sodium symport,leu__L_p + na1_p <=> leu__L_c + na1_c,2.9004624964381633e-12
LEVUACOAL,Levulinate CoA ligase,4oxptn_c + atp_c + coa_c --> 4oxptcoa_c + amp_c + ppi_c,-8.704372178502213e-13
LGTHL,Lactoylglutathione lyase,gthrd_c + mthgxl_c --> lgt__S_c,1.6752053116468603e-12
LIPO1S24_BS,Lipoteichoic acid synthesis  n24   linked  glucose substituted,2400.0 cdpglyc_c + d12dg_BS_c + 2400.0 udpg_c --> 2400.0 cmp_c + 4800.0 h_c + lipo1_24_BS_c + 2400.0 udp_c,1.0981629161782357e-15
LIPO2S24_BS,Lipoteichoic acid synthesis  n24   linked  N acetylglucosamine substituted,2400.0 cdpglyc_c + d12dg_BS_c + 2400.0 uacgam_c --> 2400.0 cmp_c + 4800.0 h_c + lipo2_24_BS_c + 2400.0 udp_c,-1.241280385296103e-15
LIPO3S24_BS,Lipoteichoic acid synthesis  n24   unliked  D alanine substituted,2400.0 ala__D_c + 2400.0 atp_c + 2400.0 cdpglyc_c + d12dg_BS_c + 2400.0 h2o_c --> 2400.0 amp_c + 2400.0 cmp_c + 4800.0 h_c + lipo3_24_BS_c + 2400.0 ppi_c,3.7568045589993784e-16
LIPO4S24_BS,Lipoteichoic acid synthesis  n24   linked  unsubstituted,2400.0 cdpglyc_c + d12dg_BS_c --> 2400.0 cmp_c + 2400.0 h_c + lipo4_24_BS_c,-1.7551421320823087e-17
LLEUDr,L leucine dehydrogenase,h2o_c + leu__L_c + nad_c <=> 4mop_c + h_c + nadh_c + nh4_c,0.005010201457771897
LMN2,Laminaribiase,h2o_c + lmn2_c --> 2.0 glc__D_c,0.0
LMN2abc,Laminoribiose transport via ABC-transporter,atp_c + h2o_c + lmn2_e --> adp_c + h_c + lmn2_c + pi_c,0.0
LNLCtexi,Linoleic acid  n C182  transport periplasm,lnlc_e --> lnlc_p,0.0
LPLIPAL1A180pp,"Lysophospholipase L1 (2-acylglycerophosphotidate, n-C18:0) (periplasm)",1odecg3p_p + h2o_p --> glyc3p_p + h_p + ocdca_p,-1.5203150665316134e-12
LPLIPAL1G160pp,"Lysophospholipase L1 (2-acylglycerophosphoglycerol, n-C16:0) (periplasm)",1agpg160_p + h2o_p --> g3pg_p + h_p + hdca_p,-1.9096471395155375e-12
LPLIPAL2A120,"Lysophospholipase L2 (2-acylglycerophosphotidate, n-C12:0)",2ddecg3p_c + h2o_c --> ddca_c + glyc3p_c + 2.0 h_c,-2.920307562277038e-13
LPLIPAL2A141,"Lysophospholipase L2 (2-acylglycerophosphotidate, n-C14:1)",2tdec7eg3p_c + h2o_c --> glyc3p_c + 2.0 h_c + ttdcea_c,-1.8386742169120778e-13
LPLIPAL2A160,"Lysophospholipase L2 (2-acylglycerophosphotidate, n-C16:0)",2hdecg3p_c + h2o_c --> glyc3p_c + 2.0 h_c + hdca_c,-2.21726204569154e-12
LPLIPAL2A161,"Lysophospholipase L2 (2-acylglycerophosphotidate, n-C16:1)",2hdec9eg3p_c + h2o_c --> glyc3p_c + 2.0 h_c + hdcea_c,-9.426864114786166e-14
LPLIPAL2A181,"Lysophospholipase L2 (2-acylglycerophosphotidate, n-C18:1)",2odec11eg3p_c + h2o_c --> glyc3p_c + 2.0 h_c + ocdcea_c,-3.183601332913363e-12
LPLIPAL2E120,"Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C12:0)",2agpe120_c + h2o_c --> ddca_c + g3pe_c + h_c,7.602018036434327e-13
LPLIPAL2E141,"Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C14:1)",2agpe141_c + h2o_c --> g3pe_c + h_c + ttdcea_c,6.939224975228668e-13
LPLIPAL2E160,"Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C16:0)",2agpe160_c + h2o_c --> g3pe_c + h_c + hdca_c,1.8149699092153987e-12
LPLIPAL2E161,"Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C16:1)",2agpe161_c + h2o_c --> g3pe_c + h_c + hdcea_c,-5.994734923183573e-12
LPLIPAL2E180,"Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C18:0)",2agpe180_c + h2o_c --> g3pe_c + h_c + ocdca_c,5.305330468030491e-13
LPLIPAL2E181,"Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C18:1)",2agpe181_c + h2o_c --> g3pe_c + h_c + ocdcea_c,1.1288395893218041e-12
LPLIPAL2G120,"Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C12:0)",2agpg120_c + h2o_c --> ddca_c + g3pg_c + h_c,-4.265187842081115e-15
LPLIPAL2G141,"Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C14:1)",2agpg141_c + h2o_c --> g3pg_c + h_c + ttdcea_c,-2.919407331490481e-14
LPLIPAL2G160,"Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C16:0)",2agpg160_c + h2o_c --> g3pg_c + h_c + hdca_c,-2.063635597968735e-12
LPLIPAL2G161,"Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C16:1)",2agpg161_c + h2o_c --> g3pg_c + h_c + hdcea_c,3.7688409749017797e-13
LPLIPAL2G180,"Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C18:0)",2agpg180_c + h2o_c --> g3pg_c + h_c + ocdca_c,-3.907161489179748e-13
LPLIPAL2G181,"Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C18:1)",2agpg181_c + h2o_c --> g3pg_c + h_c + ocdcea_c,3.608700971788598e-13
LSERDHr,L-serine dehydrogenase,nadp_c + ser__L_c <=> 2amsa_c + h_c + nadph_c,2.1530872570951765e-11
LTDCL,L-Tryptophan decarboxy-lyase,h_c + trp__L_c --> co2_c + trypta_c,-2.4325271584255392e-12
LTHRK,L threonine kinase,atp_c + thr__L_c --> adp_c + h_c + thrp_c,-3.5407376445205706e-12
LYSDC,Lysine decarboxylase,h_c + lys__L_c --> 15dap_c + co2_c,-4.846672571186021e-12
LYSGLUGLYtr,Tripeptide transport,atp_c + h2o_c + lysglugly_e --> adp_c + h_c + lysglugly_c + pi_c,0.0
LYSMO,Lysine oxygenase,lys__L_c + o2_c --> 5apentam_c + co2_c + h2o_c + h_c,-6.122243682174553e-12
LYSabc,L-lysine transport via ABC system,atp_c + h2o_c + lys__L_e --> adp_c + h_c + lys__L_c + pi_c,-4.7046163040587544e-12
LYSabcpp,L-lysine transport via ABC system (periplasm),atp_c + h2o_c + lys__L_p --> adp_c + h_c + lys__L_c + pi_c,-2.931705720668824e-12
LYSt3pp,L-lysine transport out via proton antiport (cytoplasm to periplasm),h_p + lys__L_c --> h_c + lys__L_p,-2.9317058423018285e-12
LYSt3r,L lysine transport out via proton antiport reversible,h_e + lys__L_c --> h_c + lys__L_e,-3.224378758029826e-12
LYSt5r,LYStiDF,lys__L_e <=> lys__L_c,6.64992019783206e-12
L_LACD,L LACD,2.0 ficytc_c + lac__L_c --> 2.0 focytc_c + pyr_c,-2.1530671677435438e-12
L_LACD2,L-Lactate dehydrogenase (ubiquinone),lac__L_c + q8_c --> pyr_c + q8h2_c,1.978238703745973e-11
L_LACD3,L-Lactate dehydrogenase (menaquinone),lac__L_c + mqn8_c --> mql8_c + pyr_c,2.5294055937597754e-12
L_LACD3_1,Lactate-quinone oxidoreductase,lac__L_c + mqn7_c --> mql7_c + pyr_c,7.067575885751869e-13
L_LACt2r,L lactate reversible transport via proton symport,h_e + lac__L_e --> h_c + lac__L_c,-4.434769731040241e-12
L_LACt3,L LACt3,h_e + lac__L_c --> h_c + lac__L_e,3.6283788568204673e-13
LacR,Lactate racemase,lac__L_c <=> lac__D_c,-8.717889054426532e-12
M1PD,Mannitol-1-phosphate 5-dehydrogenase,mnl1p_c + nad_c <=> f6p_c + h_c + nadh_c,-1.3880752423129847e-19
MACACI,Maleylacetoacetate isomerase,4mlacac_c --> 4fumacac_c,-6.221580806917281e-12
MACCOAT,2-Methylacetyl-CoA thiolase,2maacoa_c + coa_c --> accoa_c + ppcoa_c,5.382536836171398e-12
MAGLIPA160ex,Acylglycerol lipase  extracellular hexadecanoate ,1ag160_e + h2o_e --> glyc_e + h_e + hdca_e,0.0
MAGLIPA180ex,Acylglycerol lipase  extracellular octadecanoate ,1ag180_e + h2o_e --> glyc_e + h_e + ocdca_e,0.0
MAGLIPA181d9ex,Acylglycerol lipase  extracellular nC181d9 ,1ag181d9_e + h2o_e --> glyc_e + h_e + ocdcea_e,0.0
MAGLIPA182d9d12ex,Acylglycerol lipase  extracellular nC181d9d12 ,1ag182d9d12_e + h2o_e --> glyc_e + h_e + lnlc_e,0.0
MAK,RXN-12960,atp_c + malt_c <=> adp_c + h_c + malt1p_c,-5.649345574676445e-12
MAL6PG,Maltose 6  phosphate glucosidase,h2o_c + malt6p_c <=> g6p_c + glc__D_c,7.74117295483293e-14
MALDDH,Malate decarboxylating oxidoreductase (decarboxylating),mal__D_c + nad_c --> co2_c + nadh_c + pyr_c,-3.4842055031957493e-12
MALDt2_2pp,D-Malate transport via proton symport (2 H) (periplasm),2.0 h_p + mal__D_p --> 2.0 h_c + mal__D_c,-3.484205164696536e-12
MALDtex,D-Malate transport via diffusion (extracellular to periplasm),mal__D_e <=> mal__D_p,-3.484205935665028e-12
MALEI,Maleate cis trans isomerase,male_c <=> fum_c,-5.553340881765678e-12
MALS,Malate synthase,accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c,-3.2347622342044086e-12
MALT,Alpha glucosidase,h2o_c + malt_c --> 2.0 glc__D_c,-3.3018730616384325e-12
MALTHPabc,MALTHPabc,atp_c + h2o_c + malthp_e --> adp_c + h_c + malthp_c + pi_c,0.0
MALTHXabc,Maltohexaose transport via ABC system,atp_c + h2o_c + malthx_e --> adp_c + h_c + malthx_c + pi_c,0.0
MALTHXabcpp,Maltohexaose transport via ABC system (periplasm),atp_c + h2o_c + malthx_p --> adp_c + h_c + malthx_c + pi_c,0.0
MALTHXtexi,Maltohexaose transport via diffusion (extracellular to periplasm) irreversible,malthx_e --> malthx_p,0.0
MALTT,Maltosyltransferase  4 units specific ,2.0 malt1p_c --> glyg4n_c + 2.0 pi_c,-2.824672690666494e-12
MALTTRabc,Maltotriose transport via ABC system,atp_c + h2o_c + malttr_e --> adp_c + h_c + malttr_c + pi_c,0.0
MALTabc,Maltose transport via ABC system,atp_c + h2o_c + malt_e --> adp_c + h_c + malt_c + pi_c,0.0
MALTabcpp,Maltose transport via ABC system (periplasm),atp_c + h2o_c + malt_p --> adp_c + h_c + malt_c + pi_c,0.0
MALTpts,Maltose transport via PEP:Pyr PTS,malt_e + pep_c --> malt6p_c + pyr_c,0.0
MALTptspp,Maltose transport via PEP:Pyr PTS (periplasm),malt_p + pep_c --> malt6p_c + pyr_c,0.0
MALTtexi,MaltoseMaltotriose transport via diffusion (extracellular to periplasm) irreversible,malt_e --> malt_p,0.0
MALt2_2,Malate transport via proton symport (2 H),2.0 h_e + mal__L_e --> 2.0 h_c + mal__L_c,-5.6706571800241775e-12
MALt2_2pp,Malate transport via proton symport (2 H) (periplasm),2.0 h_p + mal__L_p --> 2.0 h_c + mal__L_c,-4.8015832703906e-12
MALt2r,L malate reversible transport via proton symport,h_e + mal__L_e --> h_c + mal__L_c,-5.072104647607882e-12
MALt4,Namalate symporter,mal__L_e + na1_e --> mal__L_c + na1_c,-4.55608506021476e-12
MALtex,Malate transport via diffusion (extracellular to periplasm),mal__L_e <=> mal__L_p,-4.801582955442535e-12
MAN1PT,Mannose 1 phosphate guanylyltransferase,gtp_c + h_c + man1p_c --> gdpmann_c + ppi_c,-5.061617783049268e-12
MAN1PT2,Mannose-1-phosphate guanylyltransferase (GDP),gdp_c + h_c + man1p_c --> gdpmann_c + pi_c,5.078206773629661e-13
MAN6PI,Mannose-6-phosphate isomerase,man6p_c <=> f6p_c,6.8403824271534575e-12
MANA1,Mannase,h2o_c + manb_c --> 2.0 man_c,0.0
MANA2,Mannase,h2o_c + mantr_c --> man_c + manb_c,0.0
MANA3,Mannase,h2o_c + manttr_c --> man_c + mantr_c,0.0
MANAO,Mannonate oxidoreductase,mana_c + nad_c <=> fruur_c + h_c + nadh_c,-9.562135805385452e-12
MANTTRabc,Mannotetraose transport via ABC transporter,atp_c + h2o_c + manttr_e --> adp_c + h_c + manttr_c + pi_c,0.0
MANpts,D-mannose transport via PEP:Pyr PTS,man_e + pep_c --> man6p_c + pyr_c,1.4681410140974223e-12
MANptspp,D-mannose transport via PEP:Pyr PTS (periplasm),man_p + pep_c --> man6p_c + pyr_c,8.184429195647085e-13
MANtex,D-mannose transport via diffusion (extracellular to periplasm),man_e <=> man_p,8.184442922886737e-13
MB2CFO,,fad_c + m2bcoa_c --> 2mb2coa_c + fadh2_c + 4.0 h_c,1.533356208896667e-12
MBCOAi,"3-Methylbutanoyl-CoA:(acceptor) 2,3-oxidoreductase",fad_c + ivcoa_c <=> 3mb2coa_c + fadh2_c,-5.388776230796921e-12
MCBTS3,MCBTS3,atp_c + bhb_c + 2.0 lys__L_c + 2.0 nadp_c + 3.5 o2_c + occoa_c + salc_c + ser__L_c --> adp_c + cmcbtt_c + co2_c + coa_c + 5.0 h2o_c + 2.0 h_c + 2.0 nadph_c + pi_c,-6.259814479659693e-12
MCCC,Methylcrotonoyl-CoA carboxylase,3mb2coa_c + atp_c + hco3_c --> 3mgcoa_c + adp_c + h_c + pi_c,-5.388764315355839e-12
MCD,Malonyl-CoA Decarboxylase cytoplasmic,h_c + malcoa_c --> accoa_c + co2_c,-3.044996719072043e-12
MCITD,2-methylcitrate dehydratase,2mcit_c --> 2mcacn_c + h2o_c,-3.3272676030741296e-12
MCITL2,Methylisocitrate lyase,micit_c <=> pyr_c + succ_c,-3.327282893650363e-12
MCITS,2-methylcitrate synthase,h2o_c + oaa_c + ppcoa_c --> 2mcit_c + coa_c + h_c,-3.327266993614775e-12
MCSNAH,5-Methylcytosine aminohydrolase,5mcsn_c + h2o_c + h_c --> nh4_c + thym_c,-5.999743030243249e-12
MCTP1App,Murein crosslinking transpeptidase 1A:(A2pm->D-ala) (periplasm),murein5p5p_p --> ala__D_p + murein5px4p_p,2.451553397072718e-12
MCTP1Bpp,Murein crosslinking transpeptidase 1B:(A2pm->A2pm) (periplasm),murein5p5p_p --> alaala_p + murein5px3p_p,-7.299703005288936e-13
